ID do NOX;Latitude;Longitude
Dados de teste 3217;-23,452664;-46,467539
Dados de teste 3218;-22,779745;-45,147919
Dados de teste 3219;-23,451994;-46,465933
Dados de teste 3220;-22,46711;-44,504357
Dados de teste 3221;-23,116912;-45,716218
Dados de teste 3222;-23,45264;-46,467892
Dados de teste 3223;-22,559762;-44,859321
Dados de teste 3224;0;0
Dados de teste 3225;-22,782702;-45,149909
Dados de teste 3226;-23,148481;-45,779067
Dados de teste 3227;-23,16732;-45,816265
Dados de teste 3228;0;0
Dados de teste 3229;-22,555744;-44,172814
Dados de teste 3230;-22,559663;-44,859101
Dados de teste 3231;-22,779744;-45,147939
Dados de teste 3232;-23,453674;-46,471866
Dados de teste 3233;0;0
Dados de teste 3234;-22,45972;-44,44143
Dados de teste 3235;-22,559707;-44,858849
Dados de teste 3236;-22,495345;-44,571352
Dados de teste 3237;-23,274363;-45,973926
Dados de teste 3238;0;0
Dados de teste 3239;0;0
Dados de teste 3240;-23,441581;-46,441869
Dados de teste 3241;-23,179424;-45,841397
Dados de teste 3242;-23,149059;-45,780398
Dados de teste 3243;-22,459499;-44,441382
Dados de teste 3244;-23,110036;-45,703644
Dados de teste 3245;-22,779522;-45,148266
Dados de teste 3246;-22,495515;-44,571616
Dados de teste 3247;-22,495469;-44,571585
Dados de teste 3248;-22,449153;-44,325358
Dados de teste 3249;0;0
Dados de teste 3250;-23,259665;-45,949291
Dados de teste 3251;-23,223771;-45,904961
Dados de teste 3252;-23,214442;-45,894717
Dados de teste 3253;0;0
Dados de teste 3254;-23,4328;-46,421398
Dados de teste 3255;-22,561589;-44,167501
Dados de teste 3256;-23,418508;-46,381128
Dados de teste 3257;-22,459828;-44,4413
Dados de teste 3258;-22,457382;-44,415528
Dados de teste 3259;-22,547988;-44,183022
Dados de teste 3260;0;0
Dados de teste 3261;-22,494268;-44,568704
Dados de teste 3262;-23,274366;-45,973895
Dados de teste 3263;-23,440695;-46,44038
Dados de teste 3264;-22,460341;-44,441075
Dados de teste 3265;0;0
Dados de teste 3266;-22,467046;-44,503121
Dados de teste 3267;0;0
Dados de teste 3268;-23,223712;-45,905021
Dados de teste 3269;-23,148845;-45,780116
Dados de teste 3270;-22,548721;-44,18284
Dados de teste 3271;-22,745223;-45,097814
Dados de teste 3272;-22,760201;-45,11852
Dados de teste 3273;-22,459757;-44,441729
Dados de teste 3274;-22,459882;-44,442023
Dados de teste 3275;-22,467017;-44,503759
Dados de teste 3276;-22,828732;-45,210819
Dados de teste 3277;-22,449287;-44,325657
Dados de teste 3278;-22,492051;-44,56364
Dados de teste 3279;-23,45805;-46,480628
Dados de teste 3280;-23,457919;-46,480328
Dados de teste 3281;-22,467041;-44,503322
Dados de teste 3282;-22,828698;-45,210777
Dados de teste 3283;-22,561677;-44,166433
Dados de teste 3284;-23,274642;-45,973904
Dados de teste 3285;-22,457199;-44,414902
Dados de teste 3286;-23,1779;-45,839298
Dados de teste 3287;-22,467071;-44,504088
Dados de teste 3288;-23,274643;-45,973941
Dados de teste 3289;-22,45736;-44,415521
Dados de teste 3290;-23,457711;-46,479839
Dados de teste 3291;-23,469678;-46,512806
Dados de teste 3292;-22,45736;-44,415255
Dados de teste 3293;0;0
Dados de teste 3294;-23,528014;-46,588836
Dados de teste 3295;-23,22379;-45,905261
Dados de teste 3296;-23,435907;-46,427754
Dados de teste 3297;-23,178543;-45,840759
Dados de teste 3298;0;0
Dados de teste 3299;-23,422606;-46,396323
Dados de teste 3300;-22,504441;-44,675346
Dados de teste 3301;-22,548342;-44,182953
Dados de teste 3302;-22,449415;-44,325905
Dados de teste 3303;-22,760231;-45,11863
Dados de teste 3304;-23,457711;-46,479839
Dados de teste 3305;-22,561603;-44,167206
Dados de teste 3306;-23,450791;-46,46428
Dados de teste 3307;-22,779517;-45,148245
Dados de teste 3308;-22,549153;-44,182725
Dados de teste 3309;-23,420723;-46,389284
Dados de teste 3310;-23,420483;-46,388417
Dados de teste 3311;-23,457839;-46,480117
Dados de teste 3312;-22,459527;-44,441349
Dados de teste 3313;-22,745278;-45,097778
Dados de teste 3314;-23,458169;-46,480906
Dados de teste 3315;-22,556066;-44,172788
Dados de teste 3316;-22,453501;-44,374286
Dados de teste 3317;-23,458267;-46,481139
Dados de teste 3318;-23,458169;-46,480906
Dados de teste 3319;-23,177814;-45,839935
Dados de teste 3320;-22,459101;-44,436008
Dados de teste 3321;-22,45906;-44,435985
Dados de teste 3322;-22,449023;-44,325097
Dados de teste 3323;-22,556058;-44,172809
Dados de teste 3324;-22,494333;-44,568975
Dados de teste 3325;-23,422262;-46,394884
Dados de teste 3326;-23,420528;-46,388788
Dados de teste 3327;-23,420795;-46,389544
Dados de teste 3328;0;0
Dados de teste 3329;-23,4214;-46,391763
Dados de teste 3330;0;0
Dados de teste 3331;-23,458375;-46,4814
Dados de teste 3332;0;0
Dados de teste 3333;-23,45805;-46,480628
Dados de teste 3334;-22,467037;-44,503526
Dados de teste 3335;0;0
Dados de teste 3336;-22,494209;-44,568498
Dados de teste 3337;-23,435907;-46,427754
Dados de teste 3338;-22,459518;-44,441352
Dados de teste 3339;-22,457352;-44,415231
Dados de teste 3340;0;0
Dados de teste 3341;0;0
Dados de teste 3342;0;0
Dados de teste 3343;-22,457307;-44,41496
Dados de teste 3344;0;0
Dados de teste 3345;-23,521928;-46,585183
Dados de teste 3346;-23,430728;-46,416549
Dados de teste 3347;-22,561593;-44,167572
Dados de teste 3348;0;0
Dados de teste 3349;-23,4221;-46,394311
Dados de teste 3350;-23,530258;-46,589789
Dados de teste 3351;-23,421937;-46,393747
Dados de teste 3352;-23,529964;-46,5892
Dados de teste 3353;-23,458267;-46,481139
Dados de teste 3354;-23,421165;-46,390919
Dados de teste 3355;-23,526303;-46,588381
Dados de teste 3356;0;0
Dados de teste 3357;-23,458375;-46,4814
Dados de teste 3358;-23,529064;-46,588778
Dados de teste 3359;-23,434112;-46,423514
Dados de teste 3360;-23,422351;-46,395161
Dados de teste 3361;-22,495015;-44,570705
Dados de teste 3362;-23,528358;-46,588817
Dados de teste 3363;-23,42109;-46,390637
Dados de teste 3364;0;0
Dados de teste 3365;-23,421245;-46,3912
Dados de teste 3366;-23,420651;-46,389016
Dados de teste 3367;-23,422021;-46,394029
Dados de teste 3368;-23,421012;-46,390355
Dados de teste 3369;-23,431989;-46,419417
Dados de teste 3370;-23,420859;-46,389811
Dados de teste 3371;-22,559539;-44,858938
Dados de teste 3372;0;0
Dados de teste 3373;-23,5294;-46,588781
Dados de teste 3374;-23,434104;-46,424465
Dados de teste 3375;-23,421322;-46,391481
Dados de teste 3376;-23,435544;-46,426957
Dados de teste 3377;-23,177973;-45,840162
Dados de teste 3378;-23,178281;-45,840298
Dados de teste 3379;-23,178743;-45,840555
Dados de teste 3380;-22,529949;-44,745948
Dados de teste 3381;-23,17839;-45,839209
Dados de teste 3382;-22,560875;-44,860365
Dados de teste 3383;-22,53003;-44,745037
Dados de teste 3384;-23,178118;-45,839183
Dados de teste 3385;-23,253957;-45,941123
Dados de teste 3386;-22,560713;-44,860076
Dados de teste 3387;-23,25398;-45,941113
Dados de teste 3388;-22,792857;-45,164104
Dados de teste 3389;-22,745244;-45,097801
Dados de teste 3390;-22,52989;-44,745525
Dados de teste 3391;-22,530118;-44,744171
Dados de teste 3392;-22,518719;-44,708099
Dados de teste 3393;-22,559595;-44,858677
Dados de teste 3394;-23,178875;-45,840442
Dados de teste 3395;-23,178458;-45,841032
Dados de teste 3396;0;0
Dados de teste 3397;-22,559546;-44,858357
Dados de teste 3398;-22,519693;-44,710269
Dados de teste 3399;-22,52998;-44,743946
Dados de teste 3400;-22,559819;-44,858778
Dados de teste 3401;-23,22398;-45,905057
Dados de teste 3402;-23,207493;-45,887416
Dados de teste 3403;-23,224051;-45,905132
Dados de teste 3404;-23,178505;-45,841315
Dados de teste 3405;-23,274231;-45,973674
Dados de teste 3406;-23,266368;-45,961208
Dados de teste 3407;-22,559676;-44,858525
Dados de teste 3408;-22,52995;-44,745231
Dados de teste 3409;-23,252199;-45,938202
Dados de teste 3410;-22,530233;-44,744395
Dados de teste 3411;-22,529914;-44,745706
Dados de teste 3412;-22,51886;-44,708359
Dados de teste 3413;-22,530273;-44,74461
Dados de teste 3414;-23,435544;-46,426957
Dados de teste 3415;-23,178362;-45,840331
Dados de teste 3416;0;0
Dados de teste 3417;-22,519654;-44,710076
Dados de teste 3418;-22,560232;-44,859102
Dados de teste 3419;-22,559604;-44,858719
Dados de teste 3420;-23,177868;-45,839334
Dados de teste 3421;-23,178389;-45,839229
Dados de teste 3422;-23,436179;-46,428581
Dados de teste 3423;-23,178473;-45,841013
Dados de teste 3424;-23,177819;-45,839941
Dados de teste 3425;-22,518862;-44,708334
Dados de teste 3426;-22,519675;-44,710265
Dados de teste 3427;-23,178661;-45,841535
Dados de teste 3428;-22,760033;-45,118323
Dados de teste 3429;-22,516873;-44,704722
Dados de teste 3430;-22,559918;-44,858472
Dados de teste 3431;-23,347385;-46,166435
Dados de teste 3432;-23,2803;-45,9827
Dados de teste 3433;-23,458097;-46,480161
Dados de teste 3434;-23,334231;-46,141389
Dados de teste 3435;-23,347709;-46,167404
Dados de teste 3436;-23,33242;-46,137835
Dados de teste 3437;-23,337162;-46,147049
Dados de teste 3438;-23,301829;-46,021817
Dados de teste 3439;-23,347503;-46,166779
Dados de teste 3440;-23,345969;-46,163571
Dados de teste 3441;-46,416901;-46,416901
Dados de teste 3442;-23,500825;-46,560142
Dados de teste 3443;-23,43108;-46,416344
Dados de teste 3444;-23,339789;-46,152178
Dados de teste 3445;-23,34002;-46,152476
Dados de teste 3446;-23,302582;-46,025704
Dados de teste 3447;-23,347643;-46,167085
Dados de teste 3448;-23,281248;-45,982824
Dados de teste 3449;-23,332583;-46,138157
Dados de teste 3450;-23,332755;-46,138446
Dados de teste 3451;-23,302276;-46,02469
Dados de teste 3452;-23,333292;-46,139525
Dados de teste 3453;-23,337846;-46,148343
Dados de teste 3454;-23,334205;-46,141261
Dados de teste 3455;-23,30255;-46,025388
Dados de teste 3456;-23,301988;-46,023967
Dados de teste 3457;-23,302436;-46,025015
Dados de teste 3458;-23,431301;-46,416881
Dados de teste 3459;-22,781047;-45,146943
Dados de teste 3460;-23,523576;-46,586747
Dados de teste 3461;-46,4175;-46,4175
Dados de teste 3462;-23,500856;-46,559803
Dados de teste 3463;-23,526737;-46,585765
Dados de teste 3464;-23,302404;-46,024714
Dados de teste 3465;-23,2799;-45,9814
Dados de teste 3466;-23,430739;-46,415545
Dados de teste 3467;-23,336734;-46,146214
Dados de teste 3468;-23,2801;-45,981998
Dados de teste 3469;-22,760261;-45,117991
Dados de teste 3470;-23,2801;-45,981701
Dados de teste 3471;-23,2808;-45,982498
Dados de teste 3472;-23,2778;-45,980301
Dados de teste 3473;-23,340076;-46,152776
Dados de teste 3474;-46,4156;-46,4156
Dados de teste 3475;-23,339494;-46,151784
Dados de teste 3476;-23,302305;-46,022858
Dados de teste 3477;-23,280199;-45,981602
Dados de teste 3478;-23,301834;-46,023199
Dados de teste 3479;-23,301745;-46,02281
Dados de teste 3480;-23,301924;-46,023557
Dados de teste 3481;-23,332292;-46,137573
Dados de teste 3482;-23,336881;-46,146584
Dados de teste 3483;-23,332911;-46,13885
Dados de teste 3484;-23,301948;-46,022211
Dados de teste 3485;-23,431413;-46,417148
Dados de teste 3486;-23,334394;-46,141704
Dados de teste 3487;-23,280899;-45,982101
Dados de teste 3488;-22,751168;-45,105227
Dados de teste 3489;-23,4097;-46,367401
Dados de teste 3490;-23,431342;-46,417188
Dados de teste 3491;-23,333115;-46,139178
Dados de teste 3492;-23,280701;-45,982101
Dados de teste 3493;-23,454;-46,4715
Dados de teste 3494;-23,431006;-46,416386
Dados de teste 3495;-23,2794;-45,980499
Dados de teste 3496;-23,453985;-46,470562
Dados de teste 3497;-23,470447;-46,515275
Dados de teste 3498;-23,337368;-46,147475
Dados de teste 3499;-23,2804;-45,9823
Dados de teste 3500;-23,281195;-45,9828
Dados de teste 3501;-23,347388;-46,166137
Dados de teste 3502;-23,500797;-46,559528
Dados de teste 3503;-23,33385;-46,140658
Dados de teste 3504;-22,751656;-45,10494
Dados de teste 3505;-23,457758;-46,479392
Dados de teste 3506;-23,2796;-45,9812
Dados de teste 3507;-22,751451;-45,105058
Dados de teste 3508;-23,276199;-45,979401
Dados de teste 3509;-46,419399;-46,419399
Dados de teste 3510;-23,496739;-46,559639
Dados de teste 3511;-46,415901;-46,415901
Dados de teste 3512;-23,45456;-46,471588
Dados de teste 3513;-23,432327;-46,419535
Dados de teste 3514;-22,760316;-45,118076
Dados de teste 3515;-23,5006;-46,559206
Dados de teste 3516;0;0
Dados de teste 3517;-22,751888;-45,104895
Dados de teste 3518;-23,526978;-46,58565
Dados de teste 3519;-23,431678;-46,41799
Dados de teste 3520;-23,333995;-46,140943
Dados de teste 3521;-23,302572;-46,023555
Dados de teste 3522;-23,30211;-46,022529
Dados de teste 3523;-23,462058;-46,492042
Dados de teste 3524;-23,347385;-46,16614
Dados de teste 3525;-23,302533;-46,023938
Dados de teste 3526;-23,497053;-46,559642
Dados de teste 3527;-23,337614;-46,147951
Dados de teste 3528;-22,760185;-45,117755
Dados de teste 3529;-23,470447;-46,515275
Dados de teste 3530;-23,525741;-46,58622
Dados de teste 3531;-23,432611;-46,419701
Dados de teste 3532;-23,5008;-46,560439
Dados de teste 3533;-23,464539;-46,49884
Dados de teste 3534;-23,43209;-46,418749
Dados de teste 3535;-23,458031;-46,48
Dados de teste 3536;0;0
Dados de teste 3537;-23,430852;-46,415812
Dados de teste 3538;-23,431527;-46,417414
Dados de teste 3539;-46,415699;-46,415699
Dados de teste 3540;-23,430964;-46,416079
Dados de teste 3541;-23,302476;-46,024313
Dados de teste 3542;-23,340283;-46,153053
Dados de teste 3543;-46,416901;-46,416901
Dados de teste 3544;-23,431455;-46,417455
Dados de teste 3545;-23,430782;-46,415852
Dados de teste 3546;-23,526506;-46,585883
Dados de teste 3547;-22,751662;-45,104936
Dados de teste 3548;-23,49755;-46,559631
Dados de teste 3549;-23,524334;-46,586826
Dados de teste 3550;-22,751455;-45,10507
Dados de teste 3551;-22,751794;-45,104739
Dados de teste 3552;-23,523797;-46,586829
Dados de teste 3553;-23,302108;-46,024358
Dados de teste 3554;-22,751781;-45,104755
Dados de teste 3555;-23,470356;-46,515014
Dados de teste 3556;-22,751469;-45,105053
Dados de teste 3557;-23,279301;-45,980999
Dados de teste 3558;-23,26023;-45,950924
Dados de teste 3559;0;0
Dados de teste 3560;-23,430894;-46,416119
Dados de teste 3561;-22,78151;-45,14655
Dados de teste 3562;-22,781302;-45,146753
Dados de teste 3563;-23,430558;-46,415317
Dados de teste 3564;-23,4384;-46,43476
Dados de teste 3565;0;0
Dados de teste 3566;-23,435386;-46,426355
Dados de teste 3567;-22,751869;-45,104901
Dados de teste 3568;0;0
Dados de teste 3569;-23,279301;-45,980801
Dados de teste 3570;-23,275135;-45,973983
Dados de teste 3571;-23,27911;-45,979903
Dados de teste 3572;-23,280001;-45,981701
Dados de teste 3573;-23,2799;-45,981098
Dados de teste 3574;0;0
Dados de teste 3575;-23,454573;-46,471112
Dados de teste 3576;-22,751649;-45,104933
Dados de teste 3577;-23,446617;-46,453831
Dados de teste 3578;0;0
Dados de teste 3579;-23,4137;-46,362
Dados de teste 3580;-23,419176;-46,383642
Dados de teste 3581;0;0
Dados de teste 3582;-23,275111;-45,973988
Dados de teste 3583;-23,431866;-46,418215
Dados de teste 3584;-23,470356;-46,515014
Dados de teste 3585;-23,43052;-46,415008
Dados de teste 3586;0;0
Dados de teste 3587;-46,447701;-46,447701
Dados de teste 3588;0;0
Dados de teste 3589;-46,414001;-46,414001
Dados de teste 3590;0;0
Dados de teste 3591;-23,4424;-46,443401
Dados de teste 3592;-23,259404;-45,949467
Dados de teste 3593;-23,454181;-46,471099
Dados de teste 3594;-23,441999;-46,442402
Dados de teste 3595;-23,525997;-46,586113
Dados de teste 3596;-22,760152;-45,117839
Dados de teste 3597;-22,750999;-45,105099
Dados de teste 3598;-22,781731;-45,146407
Dados de teste 3599;-23,438267;-46,433863
Dados de teste 3600;-23,260171;-45,950628
Dados de teste 3601;-22,780815;-45,147135
Dados de teste 3602;-22,751172;-45,105221
Dados de teste 3603;-22,751887;-45,104911
Dados de teste 3604;-23,497289;-46,55965
Dados de teste 3605;-23,2838;-45,979401
Dados de teste 3606;-22,751444;-45,105067
Dados de teste 3607;0;0
Dados de teste 3608;-22,875437;-45,257927
Dados de teste 3609;-23,279301;-45,982201
Dados de teste 3610;-23,43067;-46,415585
Dados de teste 3611;-23,274961;-45,973761
Dados de teste 3612;-23,280281;-45,981228
Dados de teste 3613;0;0
Dados de teste 3614;0;0
Dados de teste 3615;-23,464613;-46,499051
Dados de teste 3616;-22,751789;-45,104737
Dados de teste 3617;-23,431905;-46,418527
Dados de teste 3618;-22,751177;-45,105167
Dados de teste 3619;-22,751651;-45,104939
Dados de teste 3620;-23,43123;-46,416921
Dados de teste 3621;-22,742841;-45,093792
Dados de teste 3622;-23,496183;-46,559053
Dados de teste 3623;0;0
Dados de teste 3624;-23,278521;-45,979053
Dados de teste 3625;-23,278606;-45,979211
Dados de teste 3626;-22,751786;-45,104739
Dados de teste 3627;-22,75188;-45,10493
Dados de teste 3628;-23,457872;-46,479664
Dados de teste 3629;-23,279288;-45,980211
Dados de teste 3630;0;0
Dados de teste 3631;0;0
Dados de teste 3632;-23,215706;-45,89513
Dados de teste 3633;-23,2796;-45,9815
Dados de teste 3634;-23,43524;-46,426468
Dados de teste 3635;-23,274961;-45,973725
Dados de teste 3636;-23,279803;-45,980921
Dados de teste 3637;-23,266767;-45,960962
Dados de teste 3638;-23,434118;-46,423797
Dados de teste 3639;-23,259439;-45,949424
Dados de teste 3640;-46,423302;-46,423302
Dados de teste 3641;-23,26674;-45,960979
Dados de teste 3642;-22,829586;-45,210356
Dados de teste 3643;-23,228517;-45,909078
Dados de teste 3644;-23,434823;-46,425035
Dados de teste 3645;-23,442801;-46,444
Dados de teste 3646;0;0
Dados de teste 3647;0;0
Dados de teste 3648;-46,462399;-46,462399
Dados de teste 3649;-23,454445;-46,471339
Dados de teste 3650;-23,413601;-46,360298
Dados de teste 3651;0;0
Dados de teste 3652;-23,278764;-45,979387
Dados de teste 3653;0;0
Dados de teste 3654;-23,4191;-46,381401
Dados de teste 3655;-23,435137;-46,425829
Dados de teste 3656;0;0
Dados de teste 3657;-23,438286;-46,43449
Dados de teste 3658;-46,4184;-46,4184
Dados de teste 3659;-46,471001;-46,471001
Dados de teste 3660;-23,444;-46,445801
